time,subopt,each_regret,minus_Delta
5309,614.4799999999993,0.17999999999998417,0.07999999999998417
5310,614.4799999999993,0.0,0.0
5311,614.6999999999994,0.21999999999998177,0.11999999999998176
5312,614.9399999999994,0.2399999999999809,0.1399999999999809
5313,615.1999999999994,0.2599999999999796,0.15999999999997958
5314,615.4799999999993,0.2799999999999956,0.17999999999999558
5315,615.7799999999993,0.29999999999999427,0.19999999999999427
5316,615.7799999999993,0.0,0.0
5317,615.7799999999993,0.0,0.0
5318,616.1399999999993,0.359999999999991,0.259999999999991
5319,616.1399999999993,0.0,0.0
5320,616.1399999999993,0.0,0.0
5321,616.1399999999993,0.0,0.0
5322,616.5799999999992,0.4399999999999864,0.3399999999999864
5323,617.0399999999993,0.4599999999999853,0.35999999999998533
5324,617.5199999999993,0.4799999999999842,0.37999999999998424
5325,617.5199999999993,0.0,0.0
5326,617.5199999999993,0.0,0.0
5327,617.5199999999993,0.0,0.0
5328,617.5199999999993,0.0,0.0
5329,617.5199999999993,0.0,0.0
5330,618.1199999999993,0.5999999999999945,0.49999999999999456
5331,618.1199999999993,0.0,0.0
5332,618.7599999999993,0.6399999999999924,0.5399999999999924
5333,619.4199999999993,0.659999999999991,0.5599999999999911
5334,620.0999999999992,0.6799999999999897,0.5799999999999897
5335,620.0999999999992,0.0,0.0
5336,620.8199999999993,0.7199999999999875,0.6199999999999876
5337,620.8199999999993,0.0,0.0
5338,620.8199999999993,0.0,0.0
5339,621.5999999999992,0.779999999999984,0.6799999999999841
5340,621.5999999999992,0.0,0.0
5341,621.5999999999992,0.0,0.0
5342,621.5999999999992,0.0,0.0
5343,621.5999999999992,0.0,0.0
5344,621.5999999999992,0.0,0.0
5345,621.5999999999992,0.0,0.0
5346,621.5999999999992,0.0,0.0
5347,621.5999999999992,0.0,0.0
5348,621.5999999999992,0.0,0.0
5349,621.5999999999992,0.0,0.0
5350,621.5999999999992,0.0,0.0
5351,622.1799999999993,0.5800000000000127,0.48000000000001275
5352,622.1799999999993,0.0,0.0
5353,622.7199999999992,0.5400000000000149,0.44000000000001493
5354,623.2399999999992,0.520000000000016,0.420000000000016
5355,623.7399999999992,0.5000000000000171,0.4000000000000171
5356,623.7399999999992,0.0,0.0
5357,624.1999999999992,0.4600000000000193,0.3600000000000193
5358,624.1999999999992,0.0,0.0
5359,624.1999999999992,0.0,0.0
5360,624.5999999999992,0.4000000000000059,0.30000000000000593
5361,624.5999999999992,0.0,0.0
5362,624.5999999999992,0.0,0.0
5363,624.5999999999992,0.0,0.0
5364,624.5999999999992,0.0,0.0
5365,624.5999999999992,0.0,0.0
5366,624.8799999999992,0.28000000000001246,0.18000000000001246
5367,624.8799999999992,0.0,0.0
5368,624.8799999999992,0.0,0.0
5369,624.8799999999992,0.0,0.0
5370,624.8799999999992,0.0,0.0
5371,624.8799999999992,0.0,0.0
5372,624.8799999999992,0.0,0.0
5373,625.0199999999992,0.14000000000002055,0.04000000000002055
5374,625.1399999999992,0.12000000000000455,0.020000000000004542
5375,625.2399999999992,0.10000000000000575,5.745404152435185e-15
5376,625.3199999999993,0.08000000000000684,0.0
5377,625.3799999999993,0.06000000000000805,0.0
5378,625.4199999999993,0.04000000000000914,0.0
5379,625.4399999999993,0.020000000000010232,0.0
5380,625.4399999999993,1.1324274851176597e-14,0.0
5381,625.4399999999993,0.0,0.0
5382,625.4799999999992,0.03999999999998627,0.0
5383,625.5399999999992,0.059999999999985176,0.0
5384,625.6199999999992,0.07999999999998408,0.0
5385,625.7199999999992,0.09999999999998299,0.0
5386,625.8399999999992,0.11999999999998179,0.019999999999981782
5387,625.8399999999992,0.0,0.0
5388,625.8399999999992,0.0,0.0
5389,626.0199999999992,0.1799999999999955,0.07999999999999549
5390,626.2199999999992,0.1999999999999943,0.09999999999999429
5391,626.2199999999992,0.0,0.0
5392,626.4599999999992,0.239999999999992,0.139999999999992
5393,626.7199999999992,0.2599999999999909,0.1599999999999909
5394,626.9999999999992,0.2799999999999898,0.1799999999999898
5395,627.2999999999992,0.29999999999998855,0.19999999999998855
5396,627.6199999999991,0.31999999999998757,0.21999999999998757
5397,627.6199999999991,0.0,0.0
5398,627.6199999999991,0.0,0.0
5399,627.6199999999991,0.0,0.0
5400,627.6199999999991,0.0,0.0
5401,627.6199999999991,0.0,0.0
5402,627.6199999999991,0.0,0.0
5403,627.6199999999991,0.0,0.0
5404,627.6199999999991,0.0,0.0
5405,627.6199999999991,0.0,0.0
5406,627.8999999999991,0.28000000000000674,0.18000000000000674
5407,628.1599999999991,0.260000000000008,0.160000000000008
5408,628.1599999999991,0.0,0.0
5409,628.1599999999991,0.0,0.0
5410,628.1599999999991,0.0,0.0
5411,628.3399999999991,0.18000000000001248,0.08000000000001248
5412,628.3399999999991,0.0,0.0
5413,628.4799999999991,0.14000000000001478,0.040000000000014774
5414,628.5999999999991,0.12000000000001587,0.020000000000015866
5415,628.6999999999991,0.10000000000001696,1.6958656701149266e-14
5416,628.7799999999992,0.08000000000001817,0.0
5417,628.8399999999992,0.06000000000001937,0.0
5418,628.8799999999992,0.040000000000020464,0.0
5419,628.8799999999992,0.0,0.0
5420,628.8799999999992,0.0,0.0
5421,628.8999999999992,0.019999999999993245,0.0
5422,628.8999999999992,0.0,0.0
5423,628.8999999999992,0.0,0.0
5424,628.9799999999992,0.07999999999998986,0.0
5425,629.0799999999992,0.09999999999998876,0.0
5426,629.1999999999992,0.11999999999998756,0.019999999999987556
5427,629.1999999999992,0.0,0.0
5428,629.1999999999992,0.0,0.0
5429,629.3799999999992,0.17999999999998417,0.07999999999998417
5430,629.5799999999991,0.19999999999998297,0.09999999999998296
5431,629.7999999999992,0.21999999999998177,0.11999999999998176
5432,629.7999999999992,0.0,0.0
5433,630.0599999999991,0.2599999999999796,0.15999999999997958
5434,630.0599999999991,0.0,0.0
5435,630.3599999999991,0.29999999999999427,0.19999999999999427
5436,630.3599999999991,0.0,0.0
5437,630.3599999999991,0.0,0.0
5438,630.3599999999991,0.0,0.0
5439,630.3599999999991,0.0,0.0
5440,630.3599999999991,0.0,0.0
5441,630.7799999999991,0.4199999999999877,0.31999999999998774
5442,631.219999999999,0.4399999999999864,0.3399999999999864
5443,631.679999999999,0.4599999999999853,0.35999999999998533
5444,631.679999999999,0.0,0.0
5445,632.179999999999,0.4999999999999829,0.3999999999999829
5446,632.699999999999,0.519999999999982,0.41999999999998205
5447,632.699999999999,0.0,0.0
5448,632.699999999999,0.0,0.0
5449,632.699999999999,0.0,0.0
5450,633.299999999999,0.5999999999999945,0.49999999999999456
5451,633.919999999999,0.6199999999999932,0.5199999999999932
5452,634.559999999999,0.6399999999999924,0.5399999999999924
5453,634.559999999999,0.0,0.0
5454,634.559999999999,0.0,0.0
5455,634.559999999999,0.0,0.0
5456,635.2799999999991,0.7199999999999875,0.6199999999999876
5457,635.2799999999991,0.0,0.0
5458,635.2799999999991,0.0,0.0
5459,635.2799999999991,0.0,0.0
5460,635.2799999999991,0.0,0.0
5461,635.2799999999991,0.0,0.0
5462,635.2799999999991,0.0,0.0
5463,635.2799999999991,0.0,0.0
5464,635.9999999999991,0.7200000000000049,0.6200000000000049
5465,635.9999999999991,0.0,0.0
5466,635.9999999999991,0.0,0.0
5467,636.6599999999991,0.6600000000000079,0.5600000000000079
5468,636.6599999999991,0.0,0.0
5469,636.6599999999991,0.0,0.0
5470,636.6599999999991,0.0,0.0
5471,636.6599999999991,0.0,0.0
5472,637.2199999999991,0.5600000000000136,0.4600000000000136
5473,637.7599999999991,0.5400000000000149,0.44000000000001493
5474,637.7599999999991,0.0,0.0
5475,637.7599999999991,0.0,0.0
5476,637.7599999999991,0.0,0.0
5477,638.2199999999991,0.4600000000000193,0.3600000000000193
5478,638.2199999999991,0.0,0.0
5479,638.2199999999991,0.0,0.0
5480,638.2199999999991,0.0,0.0
5481,638.2199999999991,0.0,0.0
5482,638.2199999999991,0.0,0.0
5483,638.2199999999991,0.0,0.0
5484,638.5399999999992,0.3200000000000103,0.22000000000001027
5485,638.8399999999992,0.3000000000000116,0.20000000000001159
5486,639.1199999999992,0.28000000000001246,0.18000000000001246
5487,639.1199999999992,0.0,0.0
5488,639.3599999999992,0.24000000000001487,0.14000000000001486
5489,639.3599999999992,0.0,0.0
5490,639.3599999999992,0.0,0.0
5491,639.5399999999993,0.18000000000001826,0.08000000000001825
5492,639.5399999999993,0.0,0.0
5493,639.6799999999993,0.14000000000002055,0.04000000000002055
5494,639.7999999999993,0.12000000000000455,0.020000000000004542
5495,639.7999999999993,0.0,0.0
5496,639.7999999999993,0.0,0.0
5497,639.7999999999993,0.0,0.0
5498,639.7999999999993,0.0,0.0
5499,639.7999999999993,0.0,0.0
5500,639.7999999999993,0.0,0.0
5501,639.8199999999993,0.019999999999987472,0.0
5502,639.8599999999992,0.03999999999998627,0.0
5503,639.9199999999992,0.059999999999985176,0.0
5504,639.9999999999991,0.07999999999998408,0.0
5505,639.9999999999991,0.0,0.0
5506,640.1199999999991,0.11999999999998179,0.019999999999981782
5507,640.1199999999991,0.0,0.0
5508,640.1199999999991,0.0,0.0
5509,640.1199999999991,0.0,0.0
5510,640.1199999999991,0.0,0.0
5511,640.3399999999991,0.21999999999999326,0.11999999999999325
5512,640.3399999999991,0.0,0.0
5513,640.5999999999991,0.2599999999999909,0.1599999999999909
5514,640.5999999999991,0.0,0.0
5515,640.5999999999991,0.0,0.0
5516,640.5999999999991,0.0,0.0
5517,640.5999999999991,0.0,0.0
5518,640.9599999999991,0.3599999999999852,0.25999999999998524
5519,641.3399999999991,0.37999999999998413,0.27999999999998415
5520,641.7399999999991,0.39999999999998304,0.29999999999998306
5521,641.7399999999991,0.0,0.0
5522,641.7399999999991,0.0,0.0
5523,641.7399999999991,0.0,0.0
5524,642.0599999999991,0.3200000000000216,0.2200000000000216
5525,642.3599999999991,0.30000000000000576,0.20000000000000576
5526,642.3599999999991,0.0,0.0
5527,642.6199999999991,0.260000000000008,0.160000000000008
5528,642.6199999999991,0.0,0.0
5529,642.6199999999991,0.0,0.0
5530,642.6199999999991,0.0,0.0
5531,642.6199999999991,0.0,0.0
5532,642.6199999999991,0.0,0.0
5533,642.6199999999991,0.0,0.0
5534,642.7399999999991,0.12000000000001587,0.020000000000015866
5535,642.8399999999991,0.10000000000001696,1.6958656701149266e-14
5536,642.8399999999991,0.0,0.0
5537,642.8399999999991,0.0,0.0
5538,642.8399999999991,0.0,0.0
5539,642.8399999999991,0.0,0.0
5540,642.8399999999991,5.662137425588298e-15,0.0
5541,642.8399999999991,0.0,0.0
5542,642.8399999999991,0.0,0.0
5543,642.8999999999991,0.05999999999999095,0.0
5544,642.8999999999991,0.0,0.0
5545,642.8999999999991,0.0,0.0
5546,642.8999999999991,0.0,0.0
5547,643.039999999999,0.13999999999998647,0.03999999999998646
5548,643.039999999999,0.0,0.0
5549,643.039999999999,0.0,0.0
5550,643.239999999999,0.19999999999998297,0.09999999999998296
5551,643.459999999999,0.21999999999998177,0.11999999999998176
5552,643.459999999999,0.0,0.0
5553,643.719999999999,0.2599999999999796,0.15999999999997958
5554,643.999999999999,0.2799999999999785,0.17999999999997848
5555,643.999999999999,0.0,0.0
5556,643.999999999999,0.0,0.0
5557,643.999999999999,0.0,0.0
5558,643.999999999999,0.0,0.0
5559,644.379999999999,0.3799999999999899,0.2799999999999899
5560,644.379999999999,0.0,0.0
5561,644.379999999999,0.0,0.0
5562,644.379999999999,0.0,0.0
5563,644.379999999999,0.0,0.0
5564,644.859999999999,0.4799999999999842,0.37999999999998424
5565,644.859999999999,0.0,0.0
5566,644.859999999999,0.0,0.0
5567,644.859999999999,0.0,0.0
5568,645.4199999999989,0.5599999999999796,0.45999999999997965
5569,645.4199999999989,0.0,0.0
5570,645.4199999999989,0.0,0.0
5571,645.4199999999989,0.0,0.0
5572,646.0599999999989,0.6399999999999924,0.5399999999999924
5573,646.0599999999989,0.0,0.0
5574,646.7399999999989,0.6799999999999897,0.5799999999999897
5575,647.4399999999989,0.6999999999999889,0.5999999999999889
5576,647.4399999999989,0.0,0.0
5577,647.4399999999989,0.0,0.0
5578,647.4399999999989,0.0,0.0
5579,647.4399999999989,0.0,0.0
5580,648.2399999999989,0.7999999999999832,0.6999999999999832
5581,649.0199999999988,0.7800000000000182,0.6800000000000183
5582,649.0199999999988,0.0,0.0
5583,649.0199999999988,0.0,0.0
5584,649.0199999999988,0.0,0.0
5585,649.0199999999988,0.0,0.0
5586,649.0199999999988,0.0,0.0
5587,649.0199999999988,0.0,0.0
5588,649.0199999999988,0.0,0.0
5589,649.6399999999988,0.6200000000000105,0.5200000000000106
5590,649.6399999999988,0.0,0.0
5591,649.6399999999988,0.0,0.0
5592,649.6399999999988,0.0,0.0
5593,650.1799999999988,0.5400000000000149,0.44000000000001493
5594,650.1799999999988,0.0,0.0
5595,650.6799999999988,0.5000000000000171,0.4000000000000171
5596,651.1599999999988,0.4800000000000184,0.38000000000001843
5597,651.6199999999989,0.4600000000000193,0.3600000000000193
5598,651.6199999999989,0.0,0.0
5599,651.6199999999989,0.0,0.0
5600,651.6199999999989,0.0,0.0
5601,651.9999999999989,0.3800000000000068,0.2800000000000068
5602,652.3599999999989,0.3600000000000081,0.2600000000000081
5603,652.3599999999989,0.0,0.0
5604,652.3599999999989,0.0,0.0
5605,652.3599999999989,0.0,0.0
5606,652.6399999999988,0.28000000000001246,0.18000000000001246
5607,652.6399999999988,0.0,0.0
5608,652.6399999999988,0.0,0.0
5609,652.6399999999988,0.0,0.0
5610,652.8399999999989,0.20000000000001728,0.10000000000001727
5611,652.8399999999989,0.0,0.0
5612,652.8399999999989,0.0,0.0
5613,652.8399999999989,0.0,0.0
5614,652.9599999999989,0.12000000000002164,0.02000000000002164
5615,652.9599999999989,0.0,0.0
5616,653.0399999999989,0.08000000000000684,0.0
5617,653.099999999999,0.06000000000000805,0.0
5618,653.139999999999,0.04000000000000914,0.0
5619,653.159999999999,0.020000000000010232,0.0
5620,653.159999999999,0.0,0.0
5621,653.1799999999989,0.019999999999987472,0.0
5622,653.2199999999989,0.03999999999998627,0.0
5623,653.2199999999989,0.0,0.0
5624,653.2999999999988,0.07999999999998408,0.0
5625,653.3999999999988,0.09999999999998299,0.0
5626,653.5199999999988,0.11999999999998179,0.019999999999981782
5627,653.5199999999988,0.0,0.0
5628,653.5199999999988,0.0,0.0
5629,653.5199999999988,0.0,0.0
5630,653.7199999999989,0.1999999999999943,0.09999999999999429
5631,653.7199999999989,0.0,0.0
5632,653.9599999999989,0.239999999999992,0.139999999999992
5633,653.9599999999989,0.0,0.0
5634,654.2399999999989,0.2799999999999898,0.1799999999999898
5635,654.2399999999989,0.0,0.0
5636,654.2399999999989,0.0,0.0
5637,654.2399999999989,0.0,0.0
5638,654.2399999999989,0.0,0.0
5639,654.2399999999989,0.0,0.0
5640,654.2399999999989,0.0,0.0
5641,654.6199999999989,0.38000000000001827,0.28000000000001823
5642,654.6199999999989,0.0,0.0
5643,654.9599999999989,0.3400000000000205,0.2400000000000205
5644,654.9599999999989,0.0,0.0
5645,654.9599999999989,0.0,0.0
5646,654.9599999999989,0.0,0.0
5647,655.2199999999989,0.260000000000008,0.160000000000008
5648,655.4599999999989,0.2400000000000091,0.1400000000000091
5649,655.6799999999989,0.2200000000000102,0.12000000000001018
5650,655.6799999999989,0.0,0.0
5651,655.859999999999,0.18000000000001248,0.08000000000001248
5652,655.859999999999,0.0,0.0
5653,655.999999999999,0.14000000000001478,0.040000000000014774
5654,656.119999999999,0.12000000000001587,0.020000000000015866
5655,656.219999999999,0.10000000000001696,1.6958656701149266e-14
5656,656.219999999999,0.0,0.0
5657,656.219999999999,0.0,0.0
5658,656.219999999999,0.0,0.0
5659,656.219999999999,0.0,0.0
5660,656.219999999999,0.0,0.0
5661,656.239999999999,0.019999999999993245,0.0
5662,656.239999999999,0.0,0.0
5663,656.239999999999,0.0,0.0
5664,656.239999999999,0.0,0.0
5665,656.239999999999,0.0,0.0
5666,656.359999999999,0.11999999999998756,0.019999999999987556
5667,656.499999999999,0.13999999999998647,0.03999999999998646
5668,656.659999999999,0.15999999999998527,0.05999999999998526
5669,656.659999999999,0.0,0.0
5670,656.659999999999,0.0,0.0
5671,656.659999999999,0.0,0.0
5672,656.659999999999,0.0,0.0
5673,656.9199999999989,0.2599999999999796,0.15999999999997958
5674,656.9199999999989,0.0,0.0
5675,656.9199999999989,0.0,0.0
5676,656.9199999999989,0.0,0.0
5677,656.9199999999989,0.0,0.0
5678,657.279999999999,0.359999999999991,0.259999999999991
5679,657.279999999999,0.0,0.0
5680,657.6799999999989,0.3999999999999886,0.2999999999999886
5681,658.0999999999989,0.4199999999999877,0.31999999999998774
5682,658.5399999999988,0.4399999999999864,0.3399999999999864
5683,658.5399999999988,0.0,0.0
5684,658.5399999999988,0.0,0.0
5685,658.5399999999988,0.0,0.0
5686,658.5399999999988,0.0,0.0
5687,658.5399999999988,0.0,0.0
5688,658.5399999999988,0.0,0.0
5689,659.1199999999988,0.5799999999999785,0.47999999999997855
5690,659.1199999999988,0.0,0.0
5691,659.1199999999988,0.0,0.0
5692,659.1199999999988,0.0,0.0
5693,659.1199999999988,0.0,0.0
5694,659.1199999999988,0.0,0.0
5695,659.1199999999988,0.0,0.0
5696,659.1199999999988,0.0,0.0
5697,659.1199999999988,0.0,0.0
5698,659.1199999999988,0.0,0.0
5699,659.8999999999987,0.779999999999984,0.6799999999999841
5700,659.8999999999987,0.0,0.0
5701,660.6799999999987,0.7800000000000182,0.6800000000000183
5702,661.4399999999987,0.7600000000000195,0.6600000000000196
5703,662.1799999999987,0.7400000000000204,0.6400000000000204
5704,662.1799999999987,0.0,0.0
5705,662.1799999999987,0.0,0.0
5706,662.1799999999987,0.0,0.0
5707,662.1799999999987,0.0,0.0
5708,662.1799999999987,0.0,0.0
5709,662.1799999999987,0.0,0.0
5710,662.7799999999987,0.6000000000000114,0.5000000000000114
5711,662.7799999999987,0.0,0.0
5712,662.7799999999987,0.0,0.0
5713,662.7799999999987,0.0,0.0
5714,662.7799999999987,0.0,0.0
5715,662.7799999999987,0.0,0.0
5716,662.7799999999987,0.0,0.0
5717,662.7799999999987,0.0,0.0
5718,663.2199999999988,0.4400000000000206,0.3400000000000206
5719,663.2199999999988,0.0,0.0
5720,663.6199999999988,0.4000000000000059,0.30000000000000593
5721,663.6199999999988,0.0,0.0
5722,663.9799999999988,0.3600000000000081,0.2600000000000081
5723,664.3199999999988,0.3400000000000092,0.24000000000000918
5724,664.6399999999988,0.3200000000000103,0.22000000000001027
5725,664.9399999999989,0.3000000000000116,0.20000000000001159
5726,664.9399999999989,0.0,0.0
5727,664.9399999999989,0.0,0.0
5728,665.1799999999989,0.24000000000001487,0.14000000000001486
5729,665.399999999999,0.22000000000001596,0.12000000000001596
5730,665.599999999999,0.20000000000001728,0.10000000000001727
5731,665.7799999999991,0.18000000000001826,0.08000000000001825
5732,665.7799999999991,0.0,0.0
5733,665.7799999999991,0.0,0.0
5734,665.7799999999991,0.0,0.0
5735,665.7799999999991,0.0,0.0
5736,665.7799999999991,0.0,0.0
5737,665.7799999999991,0.0,0.0
5738,665.7799999999991,0.0,0.0
